Time	A
1633381727	-0.556699
1633381727	-0.55753
1633381727	-0.55836
1633381727	-0.559189
1633381727	-0.560018
1633381727	-0.560846
1633381727	-0.561674
1633381727	-0.562501
1633381727	-0.563327
1633381727	-0.564153
1633381727	-0.564979
1633381727	-0.565803
1633381727	-0.566628
1633381727	-0.567451
1633381727	-0.568275
1633381727	-0.569097
1633381727	-0.569919
1633381727	-0.57074
1633381727	-0.571561
1633381727	-0.572382
1633381727	-0.573201
1633381727	-0.57402
1633381727	-0.574839
1633381727	-0.575657
1633381727	-0.576474
1633381727	-0.577291
1633381727	-0.578107
1633381727	-0.578923
1633381727	-0.579738
1633381727	-0.580553
1633381727	-0.581367
1633381727	-0.58218
1633381727	-0.582993
1633381727	-0.583805
1633381727	-0.584617
1633381727	-0.585428
1633381727	-0.586238
1633381727	-0.587048
1633381727	-0.587857
1633381727	-0.588666
1633381727	-0.589474
1633381727	-0.590281
1633381727	-0.591088
1633381727	-0.591895
1633381727	-0.5927
1633381727	-0.593505
1633381727	-0.59431
1633381727	-0.595114
1633381727	-0.595917
1633381727	-0.59672
1633381727	-0.597522
1633381727	-0.598324
1633381727	-0.599125
1633381727	-0.599925
1633381727	-0.600725
1633381727	-0.601524
1633381727	-0.602322
1633381727	-0.60312
1633381727	-0.603918
1633381727	-0.604714
1633381727	-0.605511
1633381727	-0.606306
1633381727	-0.607101
1633381727	-0.607895
1633381727	-0.608689
1633381727	-0.609482
1633381727	-0.610275
1633381727	-0.611067
1633381727	-0.611858
1633381727	-0.612649
1633381727	-0.613439
1633381727	-0.614228
1633381727	-0.615017
1633381727	-0.615805
1633381727	-0.616593
1633381727	-0.61738
1633381727	-0.618166
1633381727	-0.618952
1633381727	-0.619737
1633381727	-0.620521
1633381727	-0.621305
1633381727	-0.622088
1633381727	-0.622871
1633381727	-0.623653
1633381727	-0.624435
1633381727	-0.625215
1633381727	-0.625995
1633381727	-0.626775
1633381727	-0.627554
1633381727	-0.628332
1633381727	-0.62911
1633381727	-0.629887
1633381727	-0.630663
1633381727	-0.631439
1633381727	-0.632214
1633381727	-0.632988
1633381727	-0.633762
1633381727	-0.634535
1633381727	-0.635308
1633381727	-0.63608
1633381727	-0.636851
1633381727	-0.637622
1633381727	-0.638392
1633381727	-0.639161
1633381727	-0.63993
1633381727	-0.640698
1633381727	-0.641466
1633381727	-0.642233
1633381727	-0.642999
1633381727	-0.643764
1633381727	-0.644529
1633381727	-0.645293
1633381727	-0.646057
1633381727	-0.64682
1633381727	-0.647582
1633381727	-0.648344
1633381727	-0.649105
1633381727	-0.649865
1633381727	-0.650625
1633381727	-0.651384
1633381727	-0.652143
1633381727	-0.6529
1633381727	-0.653658
1633381727	-0.654414
1633381727	-0.65517
1633381727	-0.655925
1633381727	-0.656679
1633381727	-0.657433
1633381727	-0.658186
1633381727	-0.658939
1633381727	-0.659691
1633381727	-0.660442
1633381727	-0.661193
1633381727	-0.661943
1633381727	-0.662692
1633381727	-0.66344
1633381727	-0.664188
1633381727	-0.664935
1633381727	-0.665682
1633381727	-0.666428
1633381727	-0.667173
1633381727	-0.667918
1633381727	-0.668662
1633381727	-0.669405
1633381727	-0.670147
1633381727	-0.670889
1633381727	-0.671631
1633381727	-0.672371
1633381727	-0.673111
1633381727	-0.67385
1633381727	-0.674589
1633381727	-0.675327
1633381727	-0.676064
1633381727	-0.6768
1633381727	-0.677536
1633381727	-0.678271
1633381727	-0.679006
1633381727	-0.679739
1633381727	-0.680473
1633381727	-0.681205
1633381727	-0.681937
1633381727	-0.682668
1633381727	-0.683398
1633381727	-0.684128
1633381727	-0.684857
1633381727	-0.685585
1633381727	-0.686313
1633381727	-0.68704
1633381727	-0.687766
1633381727	-0.688492
1633381727	-0.689217
1633381727	-0.689941
1633381727	-0.690664
1633381727	-0.691387
1633381727	-0.692109
1633381727	-0.692831
1633381727	-0.693552
1633381727	-0.694272
1633381727	-0.694991
1633381727	-0.69571
1633381727	-0.696428
1633381727	-0.697145
1633381727	-0.697861
1633381727	-0.698577
1633381727	-0.699293
1633381727	-0.700007
1633381727	-0.700721
1633381727	-0.701434
1633381727	-0.702146
1633381727	-0.702858
1633381727	-0.703569
1633381727	-0.704279
1633381727	-0.704989
1633381727	-0.705698
1633381727	-0.706406
1633381727	-0.707113
1633381727	-0.70782
1633381727	-0.708526
1633381727	-0.709231
1633381727	-0.709936
1633381727	-0.71064
1633381727	-0.711343
1633381727	-0.712046
1633381727	-0.712747
1633381727	-0.713448
1633381727	-0.714149
1633381727	-0.714848
1633381727	-0.715547
1633381727	-0.716246
1633381727	-0.716943
1633381727	-0.71764
1633381727	-0.718336
1633381727	-0.719031
1633381727	-0.719726
1633381727	-0.72042
1633381727	-0.721113
1633381727	-0.721805
1633381727	-0.722497
1633381727	-0.723188
1633381727	-0.723878
1633381727	-0.724568
1633381727	-0.725257
1633381727	-0.725945
1633381727	-0.726632
1633381727	-0.727319
1633381727	-0.728005
1633381727	-0.72869
1633381727	-0.729375
1633381727	-0.730058
1633381727	-0.730741
1633381727	-0.731424
1633381727	-0.732105
1633381727	-0.732786
1633381727	-0.733466
1633381727	-0.734146
1633381727	-0.734824
1633381727	-0.735502
1633381727	-0.736179
1633381727	-0.736856
1633381727	-0.737531
1633381727	-0.738206
1633381727	-0.73888
1633381727	-0.739554
1633381727	-0.740227
1633381727	-0.740899
1633381727	-0.74157
1633381727	-0.74224
1633381727	-0.74291
1633381727	-0.743579
1633381727	-0.744247
1633381727	-0.744915
1633381727	-0.745582
1633381727	-0.746248
1633381727	-0.746913
1633381727	-0.747578
1633381727	-0.748241
1633381727	-0.748904
1633381727	-0.749567
1633381727	-0.750228
1633381727	-0.750889
1633381727	-0.751549
1633381727	-0.752208
1633381727	-0.752867
1633381727	-0.753525
1633381727	-0.754182
1633381727	-0.754838
1633381727	-0.755494
1633381727	-0.756148
1633381727	-0.756802
1633381727	-0.757456
1633381727	-0.758108
1633381727	-0.75876
1633381727	-0.759411
1633381727	-0.760061
1633381727	-0.760711
1633381727	-0.761359
1633381727	-0.762007
1633381727	-0.762655
1633381727	-0.763301
1633381727	-0.763947
1633381727	-0.764592
1633381727	-0.765236
1633381727	-0.765879
1633381727	-0.766522
1633381727	-0.767163
1633381727	-0.767805
1633381727	-0.768445
1633381727	-0.769084
1633381727	-0.769723
1633381727	-0.770361
1633381727	-0.770998
1633381727	-0.771635
1633381727	-0.77227
1633381727	-0.772905
1633381727	-0.77354
1633381727	-0.774173
1633381727	-0.774805
1633381727	-0.775437
1633381727	-0.776068
1633381727	-0.776699
1633381727	-0.777328
1633381727	-0.777957
1633381727	-0.778585
1633381727	-0.779212
1633381727	-0.779838
1633381727	-0.780464
1633381727	-0.781089
1633381727	-0.781713
1633381727	-0.782336
1633381727	-0.782958
1633381727	-0.78358
1633381727	-0.784201
1633381727	-0.784821
1633381727	-0.78544
1633381727	-0.786059
1633381727	-0.786677
1633381727	-0.787294
1633381727	-0.78791
1633381727	-0.788525
1633381727	-0.78914
1633381727	-0.789754
1633381727	-0.790367
1633381727	-0.790979
1633381727	-0.79159
1633381727	-0.792201
1633381727	-0.792811
1633381727	-0.79342
1633381727	-0.794028
1633381727	-0.794636
1633381727	-0.795242
1633381727	-0.795848
1633381727	-0.796453
1633381727	-0.797058
1633381727	-0.797661
1633381727	-0.798264
1633381727	-0.798866
1633381727	-0.799467
1633381727	-0.800067
1633381727	-0.800667
1633381727	-0.801265
1633381727	-0.801863
1633381727	-0.802461
1633381727	-0.803057
1633381727	-0.803652
1633381727	-0.804247
1633381727	-0.804841
1633381727	-0.805434
1633381727	-0.806026
1633381727	-0.806618
1633381727	-0.807208
1633381727	-0.807798
1633381727	-0.808387
1633381727	-0.808976
1633381727	-0.809563
1633381727	-0.81015
1633381727	-0.810735
1633381727	-0.81132
1633381727	-0.811905
1633381727	-0.812488
1633381727	-0.813071
1633381727	-0.813652
1633381727	-0.814233
1633381727	-0.814813
1633381727	-0.815393
1633381727	-0.815971
1633381727	-0.816549
1633381727	-0.817126
1633381727	-0.817702
1633381727	-0.818277
1633381727	-0.818852
1633381727	-0.819425
1633381727	-0.819998
1633381727	-0.82057
1633381727	-0.821141
1633381727	-0.821711
1633381727	-0.822281
1633381727	-0.822849
1633381727	-0.823417
1633381727	-0.823984
1633381727	-0.824551
1633381727	-0.825116
1633381727	-0.82568
1633381727	-0.826244
1633381727	-0.826807
1633381727	-0.827369
1633381727	-0.82793
1633381727	-0.828491
1633381727	-0.82905
1633381727	-0.829609
1633381727	-0.830167
1633381727	-0.830724
1633381727	-0.83128
1633381727	-0.831836
1633381727	-0.832391
1633381727	-0.832944
1633381727	-0.833497
1633381727	-0.834049
1633381727	-0.834601
1633381727	-0.835151
1633381727	-0.835701
1633381727	-0.836249
1633381727	-0.836797
1633381727	-0.837344
1633381727	-0.837891
1633381727	-0.838436
1633381727	-0.838981
1633381727	-0.839524
1633381727	-0.840067
1633381727	-0.840609
1633381727	-0.841151
1633381727	-0.841691
1633381727	-0.842231
1633381727	-0.842769
1633381727	-0.843307
1633381727	-0.843844
1633381727	-0.84438
1633381727	-0.844916
1633381727	-0.84545
1633381727	-0.845984
1633381727	-0.846516
1633381727	-0.847048
1633381727	-0.84758
1633381727	-0.84811
1633381727	-0.848639
1633381727	-0.849168
1633381727	-0.849695
1633381727	-0.850222
1633381727	-0.850748
1633381727	-0.851273
1633381727	-0.851798
1633381727	-0.852321
1633381727	-0.852844
1633381727	-0.853365
1633381727	-0.853886
1633381727	-0.854406
1633381727	-0.854926
1633381727	-0.855444
1633381727	-0.855961
1633381727	-0.856478
1633381727	-0.856994
1633381727	-0.857509
1633381727	-0.858023
1633381727	-0.858536
1633381727	-0.859048
1633381727	-0.85956
1633381727	-0.86007
1633381727	-0.86058
1633381727	-0.861089
1633381727	-0.861597
1633381727	-0.862104
1633381727	-0.86261
1633381727	-0.863116
1633381727	-0.86362
1633381727	-0.864124
1633381727	-0.864627
1633381727	-0.865129
1633381727	-0.86563
1633381727	-0.86613
1633381727	-0.86663
1633381727	-0.867128
1633381727	-0.867626
1633381727	-0.868123
1633381727	-0.868619
1633381727	-0.869114
1633381727	-0.869608
1633381727	-0.870101
1633381727	-0.870594
1633381727	-0.871085
1633381727	-0.871576
1633381727	-0.872066
1633381727	-0.872555
1633381727	-0.873043
1633381727	-0.87353
1633381727	-0.874016
1633381727	-0.874502
1633381727	-0.874986
1633381727	-0.87547
1633381727	-0.875953
1633381727	-0.876435
1633381727	-0.876916
1633381727	-0.877396
1633381727	-0.877875
1633381727	-0.878354
1633381727	-0.878831
1633381727	-0.879308
1633381727	-0.879784
1633381727	-0.880259
1633381727	-0.880733
1633381727	-0.881206
1633381727	-0.881678
1633381727	-0.88215
1633381727	-0.88262
1633381727	-0.88309
1633381727	-0.883559
1633381727	-0.884027
1633381727	-0.884494
1633381727	-0.88496
1633381727	-0.885425
1633381727	-0.885889
1633381727	-0.886353
1633381727	-0.886815
1633381727	-0.887277
1633381727	-0.887738
1633381727	-0.888198
1633381727	-0.888657
1633381727	-0.889115
1633381727	-0.889572
1633381727	-0.890028
1633381727	-0.890484
1633381727	-0.890938
1633381727	-0.891392
1633381727	-0.891845
1633381727	-0.892297
1633381727	-0.892748
1633381727	-0.893198
1633381727	-0.893647
1633381727	-0.894095
1633381727	-0.894543
1633381727	-0.894989
1633381727	-0.895435
1633381727	-0.89588
1633381727	-0.896324
1633381727	-0.896767
1633381727	-0.897209
1633381727	-0.89765
1633381727	-0.89809
1633381727	-0.898529
1633381727	-0.898968
1633381727	-0.899405
1633381727	-0.899842
1633381727	-0.900278
1633381727	-0.900713
1633381727	-0.901147
1633381727	-0.90158
1633381727	-0.902012
1633381727	-0.902443
1633381727	-0.902874
1633381727	-0.903303
1633381727	-0.903732
1633381727	-0.904159
1633381727	-0.904586
1633381727	-0.905012
1633381727	-0.905437
1633381727	-0.905861
1633381727	-0.906284
1633381727	-0.906706
1633381727	-0.907127
1633381727	-0.907548
1633381727	-0.907967
1633381727	-0.908386
1633381727	-0.908804
1633381727	-0.90922
1633381727	-0.909636
1633381727	-0.910051
1633381727	-0.910465
1633381727	-0.910878
1633381727	-0.91129
1633381727	-0.911702
1633381727	-0.912112
1633381727	-0.912522
1633381727	-0.91293
1633381727	-0.913338
1633381727	-0.913745
1633381727	-0.91415
1633381727	-0.914555
1633381727	-0.914959
1633381727	-0.915363
1633381727	-0.915765
1633381727	-0.916166
1633381727	-0.916566
1633381727	-0.916966
1633381727	-0.917364
1633381727	-0.917762
1633381727	-0.918158
1633381727	-0.918554
1633381727	-0.918949
1633381727	-0.919343
1633381727	-0.919736
1633381727	-0.920128
1633381727	-0.920519
1633381727	-0.920909
1633381727	-0.921299
1633381727	-0.921687
1633381727	-0.922075
1633381727	-0.922461
1633381727	-0.922847
1633381727	-0.923232
1633381727	-0.923615
1633381727	-0.923998
1633381727	-0.92438
1633381727	-0.924761
1633381727	-0.925141
1633381727	-0.92552
1633381727	-0.925899
1633381727	-0.926276
1633381727	-0.926652
1633381727	-0.927028
1633381727	-0.927402
1633381727	-0.927776
1633381727	-0.928149
1633381727	-0.92852
1633381727	-0.928891
1633381727	-0.929261
1633381727	-0.92963
1633381727	-0.929998
1633381727	-0.930365
1633381727	-0.930731
1633381727	-0.931096
1633381727	-0.931461
1633381727	-0.931824
1633381727	-0.932187
1633381727	-0.932548
1633381727	-0.932909
1633381727	-0.933268
1633381727	-0.933627
1633381727	-0.933985
1633381727	-0.934342
1633381727	-0.934698
1633381727	-0.935053
1633381727	-0.935407
1633381727	-0.93576
1633381727	-0.936112
1633381727	-0.936463
1633381727	-0.936813
1633381727	-0.937163
1633381727	-0.937511
1633381727	-0.937859
1633381727	-0.938205
1633381727	-0.938551
1633381727	-0.938896
1633381727	-0.939239
1633381727	-0.939582
1633381727	-0.939924
1633381727	-0.940265
1633381727	-0.940605
1633381727	-0.940944
1633381727	-0.941282
1633381727	-0.941619
1633381727	-0.941955
1633381727	-0.942291
1633381727	-0.942625
1633381727	-0.942958
1633381727	-0.943291
1633381727	-0.943622
1633381727	-0.943953
1633381727	-0.944282
1633381727	-0.944611
1633381727	-0.944939
1633381727	-0.945266
1633381727	-0.945591
1633381727	-0.945916
1633381727	-0.94624
1633381727	-0.946563
1633381727	-0.946885
1633381727	-0.947206
1633381727	-0.947526
1633381727	-0.947846
1633381727	-0.948164
1633381727	-0.948481
1633381727	-0.948798
1633381727	-0.949113
1633381727	-0.949427
1633381727	-0.949741
1633381727	-0.950054
1633381727	-0.950365
1633381727	-0.950676
1633381727	-0.950986
1633381727	-0.951294
1633381727	-0.951602
1633381727	-0.951909
1633381727	-0.952215
1633381727	-0.95252
1633381727	-0.952824
1633381727	-0.953127
1633381727	-0.953429
1633381727	-0.95373
1633381727	-0.95403
1633381727	-0.954329
1633381727	-0.954628
1633381727	-0.954925
1633381727	-0.955221
1633381727	-0.955517
1633381727	-0.955811
1633381727	-0.956105
1633381727	-0.956397
1633381727	-0.956689
1633381727	-0.95698
1633381727	-0.957269
1633381727	-0.957558
1633381727	-0.957846
1633381727	-0.958133
1633381727	-0.958418
1633381727	-0.958703
1633381727	-0.958987
1633381727	-0.95927
1633381727	-0.959552
1633381727	-0.959833
1633381727	-0.960113
1633381727	-0.960392
1633381727	-0.960671
1633381727	-0.960948
1633381727	-0.961224
1633381727	-0.961499
1633381727	-0.961774
1633381727	-0.962047
1633381727	-0.962319
1633381727	-0.962591
1633381727	-0.962861
1633381727	-0.963131
1633381727	-0.963399
1633381727	-0.963667
1633381727	-0.963934
1633381727	-0.964199
1633381727	-0.964464
1633381727	-0.964728
1633381727	-0.964991
1633381727	-0.965252
1633381727	-0.965513
1633381727	-0.965773
1633381727	-0.966032
1633381727	-0.96629
1633381727	-0.966547
1633381727	-0.966803
1633381727	-0.967058
1633381727	-0.967312
1633381727	-0.967565
1633381727	-0.967817
1633381727	-0.968068
1633381727	-0.968319
1633381727	-0.968568
1633381727	-0.968816
1633381727	-0.969063
1633381727	-0.96931
1633381727	-0.969555
1633381727	-0.969799
1633381727	-0.970043
1633381727	-0.970285
1633381727	-0.970527
1633381727	-0.970767
1633381727	-0.971007
1633381727	-0.971245
1633381727	-0.971483
1633381727	-0.97172
1633381727	-0.971955
1633381727	-0.97219
1633381727	-0.972424
1633381727	-0.972656
1633381727	-0.972888
1633381727	-0.973119
1633381727	-0.973349
1633381727	-0.973578
1633381727	-0.973806
1633381727	-0.974032
1633381727	-0.974258
1633381727	-0.974483
1633381727	-0.974707
1633381727	-0.97493
1633381727	-0.975152
1633381727	-0.975373
1633381727	-0.975593
1633381727	-0.975812
1633381727	-0.976031
1633381727	-0.976248
1633381727	-0.976464
1633381727	-0.976679
1633381727	-0.976893
1633381727	-0.977107
1633381727	-0.977319
1633381727	-0.97753
1633381727	-0.97774
1633381727	-0.97795
1633381727	-0.978158
1633381727	-0.978365
1633381727	-0.978572
1633381727	-0.978777
1633381727	-0.978982
1633381727	-0.979185
1633381727	-0.979388
1633381727	-0.979589
1633381727	-0.97979
1633381727	-0.979989
1633381727	-0.980188
1633381727	-0.980385
1633381727	-0.980582
1633381727	-0.980778
1633381727	-0.980972
1633381727	-0.981166
1633381727	-0.981359
1633381727	-0.98155
1633381727	-0.981741
1633381727	-0.981931
1633381727	-0.982119
1633381727	-0.982307
1633381727	-0.982494
1633381727	-0.98268
1633381727	-0.982865
1633381727	-0.983048
1633381727	-0.983231
1633381727	-0.983413
1633381727	-0.983594
1633381727	-0.983774
1633381727	-0.983953
1633381727	-0.984131
1633381727	-0.984308
1633381727	-0.984484
1633381727	-0.984659
1633381727	-0.984833
1633381727	-0.985006
1633381727	-0.985178
1633381727	-0.985349
1633381727	-0.985519
1633381727	-0.985688
1633381727	-0.985856
1633381727	-0.986023
1633381727	-0.986189
1633381727	-0.986354
1633381727	-0.986519
1633381727	-0.986682
1633381727	-0.986844
1633381727	-0.987005
1633381727	-0.987165
1633381727	-0.987324
1633381727	-0.987483
1633381727	-0.98764
1633381727	-0.987796
1633381727	-0.987951
1633381727	-0.988106
1633381727	-0.988259
1633381727	-0.988411
1633381727	-0.988563
1633381727	-0.988713
1633381727	-0.988862
1633381727	-0.989011
1633381727	-0.989158
1633381727	-0.989304
1633381727	-0.98945
1633381727	-0.989594
1633381727	-0.989737
1633381727	-0.98988
1633381727	-0.990021
1633381727	-0.990162
1633381727	-0.990301
1633381727	-0.99044
1633381727	-0.990577
1633381727	-0.990713
1633381727	-0.990849
1633381727	-0.990983
1633381727	-0.991117
1633381727	-0.991249
1633381727	-0.991381
1633381727	-0.991511
1633381727	-0.991641
1633381727	-0.991769
1633381727	-0.991897
1633381727	-0.992024
1633381727	-0.992149
1633381727	-0.992274
1633381727	-0.992397
